suite,metric,method,dataset,sparsity,cka_strength,mean,std,count,seed_count,seeds
cka_strength,pruned_weights,cka_feddst,cifar10,0.9,0.8,7437.4,6789.3864818553375,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.9,0.9,7437.4,6789.386334566622,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.9,1.0,7437.0,6789.02135804565,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.95,0.2,0.0,0.0,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.95,0.5,0.0,0.0,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.95,0.8,0.0,0.0,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.95,0.9,0.0,0.0,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.95,1.0,0.0,0.0,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.5,0.2,49584.0,27718.298892608833,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.5,0.5,49584.0,27718.298892608833,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.5,0.8,49584.0,27718.298892608833,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.5,0.9,49584.0,27718.298892608833,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.5,1.0,49584.0,27718.298892608833,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.7,0.2,29750.0,16630.755770559557,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.7,0.5,37188.4,3.6469165057628667,5,5,"7,13,21,42,100"
