suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
multiseed,cka,cka_feddst,cifar10,0.5,0.2,10,conv2,0.9997382283210754,0.00022809946995028718,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,11,conv2,0.9997382283210754,0.00022809946995028718,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,12,conv2,0.9995581626892089,0.00034245750593964636,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,13,conv2,0.9995581626892089,0.00034245750593964636,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,14,conv2,0.9995338916778564,0.0004621102385151202,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,15,conv2,0.9995338916778564,0.0004621102385151202,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,16,conv2,0.9994113445281982,0.0005181943574993942,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,17,conv2,0.9994113445281982,0.0005181943574993942,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,18,conv2,0.9996430516242981,0.00017995685950355464,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,19,conv2,0.9996430516242981,0.00017995685950355464,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,20,conv2,0.9997233986854553,0.0001392393564016603,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,2,conv2,0.9997358322143555,0.0002363298534456942,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,3,conv2,0.9997358322143555,0.0002363298534456942,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,4,conv2,0.9997849225997925,0.00014622382212454494,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,5,conv2,0.9997849225997925,0.00014622382212454494,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,6,conv2,0.999783205986023,0.00014450029279171848,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,7,conv2,0.999783205986023,0.00014450029279171848,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,8,conv2,0.9995771884918213,0.00030415639517506545,5,5,"7,13,21,42,100"
