suite,metric,method,dataset,sparsity,cka_strength,mean,std,count,seed_count,seeds
cka_strength,active_params,cka_feddst,fashion_mnist,0.5,0.9,210696.0,34.04408906109926,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.5,1.0,210696.0,34.04408906109926,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.7,0.2,126421.0,16.170961628796228,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.7,0.5,126421.0,16.170961628796228,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.7,0.8,126421.0,16.170961628796228,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.7,0.9,126421.0,16.170961628796228,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.7,1.0,126421.0,16.170961628796228,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.8,0.2,84281.0,12.509996003196804,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.8,0.5,84281.0,12.509996003196804,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.8,0.8,84281.0,12.509996003196804,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.8,0.9,84281.0,12.509996003196804,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.8,1.0,84281.0,12.509996003196804,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.9,0.2,42141.0,12.74754878398223,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.9,0.5,42141.0,12.74754878398223,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.9,0.8,42141.0,12.74754878398223,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.9,0.9,42141.0,12.74754878398223,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.9,1.0,42141.0,12.74754878398223,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.95,0.2,21071.8,6.140032573203597,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.95,0.5,21071.8,6.140032573203597,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.95,0.8,21071.8,6.140032573203597,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.95,0.9,21071.8,6.140032573203597,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,fashion_mnist,0.95,1.0,21071.8,6.140032573203597,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.5,0.2,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.5,0.5,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.5,0.8,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.5,0.9,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.5,1.0,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.7,0.2,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.7,0.5,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.7,0.8,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.7,0.9,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.7,1.0,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.8,0.2,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.8,0.5,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.8,0.8,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.8,0.9,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.8,1.0,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.9,0.2,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.9,0.5,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.9,0.8,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.9,0.9,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.9,1.0,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.95,0.2,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.95,0.5,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.95,0.8,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.95,0.9,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,fashion_mnist,0.95,1.0,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.5,0.2,42139.2,6.6858058601785615,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.5,0.5,42139.2,6.6858058601785615,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.5,0.8,42139.2,6.6858058601785615,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.5,0.9,42139.2,6.6858058601785615,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.5,1.0,42139.2,6.6858058601785615,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.7,0.2,25283.8,3.271085446759163,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.7,0.5,20226.4,11306.901622460506,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.7,0.8,20226.2,11306.789805245342,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.7,0.9,25283.6,3.577708763999498,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.7,1.0,15170.0,13848.252146029115,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.8,0.2,6743.2,9233.506901497394,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.8,0.5,6743.2,9233.506901497394,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.8,0.8,13485.8,7538.791660471856,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.8,0.9,10114.6,9233.324309261534,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.8,1.0,13485.6,7538.679811478931,5,5,"7,13,21,42,100"
