suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,9,conv1,0.9999992847442627,4.82392730074623e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,10,conv1,0.999999213218689,6.411310104693396e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,11,conv1,0.999999213218689,6.411310104693396e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,12,conv1,0.9999991178512573,1.0855575190272107e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,13,conv1,0.9999991178512573,1.0855575190272107e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,14,conv1,0.9999996542930603,3.683933530116496e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,15,conv1,0.9999996542930603,3.683933530116496e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,16,conv1,0.9999990940093995,1.2855825152083388e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,17,conv1,0.9999990940093995,1.2855825152083388e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,18,conv1,0.9999995589256286,4.6284839295712455e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,19,conv1,0.9999995589256286,4.6284839295712455e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,20,conv1,0.9999995231628418,8.096145216778608e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,2,conv1,0.999954879283905,4.271389200041695e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,3,conv1,0.999954879283905,4.271389200041695e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,4,conv1,0.9999974370002747,1.8668722824072817e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,5,conv1,0.9999974370002747,1.8668722824072817e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,6,conv1,0.9999988436698913,9.48631843627555e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,7,conv1,0.9999988436698913,9.48631843627555e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,8,conv1,0.9999992728233338,5.769655724104069e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,9,conv1,0.9999992728233338,5.769655724104069e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,10,conv1,0.9999993801116942,5.553157185850597e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,11,conv1,0.9999993801116942,5.553157185850597e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,12,conv1,0.9999991059303284,1.1935820814801275e-06,5,5,"7,13,21,42,100"
