suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,7,conv1,0.6986111111111112,0.0015528249843747926,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,8,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,9,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,10,conv1,0.6986111111111112,0.0015528249843747765,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,11,conv1,0.6986111111111112,0.0015528249843747765,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,12,conv1,0.6993055555555555,0.0019018144357817678,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,13,conv1,0.6993055555555555,0.0019018144357817678,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,14,conv1,0.6986111111111112,0.0015528249843747765,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,15,conv1,0.6986111111111112,0.0015528249843747765,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,16,conv1,0.6993055555555555,0.0019018144357817678,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,17,conv1,0.6993055555555555,0.0019018144357817678,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,18,conv1,0.6979166666666667,0.002455231879119948,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,19,conv1,0.6979166666666667,0.002455231879119948,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,20,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
