suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,cka,cka_feddst,mnist,0.7,0.8,4,conv1,0.9999946355819702,5.489293312135029e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,5,conv1,0.9999946355819702,5.489293312135029e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,6,conv1,0.9999989986419677,4.83128646092233e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,7,conv1,0.9999989986419677,4.83128646092233e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,8,conv1,0.9999993085861206,7.801152819261426e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,9,conv1,0.9999993085861206,7.801152819261426e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,10,conv1,0.9999995946884155,2.7765785922425793e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,11,conv1,0.9999995946884155,2.7765785922425793e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,12,conv1,0.9999994277954102,4.871563134205975e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,13,conv1,0.9999994277954102,4.871563134205975e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,14,conv1,0.999999713897705,1.949718860519315e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,15,conv1,0.999999713897705,1.949718860519315e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,16,conv1,0.9999995827674866,6.336060650613568e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,17,conv1,0.9999995827674866,6.336060650613568e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,18,conv1,0.9999996900558472,2.124134263910148e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,19,conv1,0.9999996900558472,2.124134263910148e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,20,conv1,0.9999998450279236,1.4960647111835283e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,2,conv1,0.9999828577041626,1.6720542446216935e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,3,conv1,0.9999828577041626,1.6720542446216935e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,4,conv1,0.9999945878982544,5.67331650057434e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,5,conv1,0.9999945878982544,5.67331650057434e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,6,conv1,0.999998950958252,4.889761043156515e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,7,conv1,0.999998950958252,4.889761043156515e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,8,conv1,0.9999992251396179,7.432677693739979e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,9,conv1,0.9999992251396179,7.432677693739979e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,10,conv1,0.9999995589256285,3.96718056028837e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,11,conv1,0.9999995589256285,3.96718056028837e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,12,conv1,0.999999463558197,4.4404460269185743e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,13,conv1,0.999999463558197,4.4404460269185743e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,14,conv1,0.9999996423721313,2.563692708502768e-07,5,5,"7,13,21,42,100"
