suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,2,conv2,0.9999735713005066,2.1597190119591325e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,3,conv2,0.9999735713005066,2.1597190119591325e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,4,conv2,0.9999968409538269,1.744390800825326e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,5,conv2,0.9999968409538269,1.744390800825326e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,6,conv2,0.9999982357025147,7.52294682269809e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,7,conv2,0.9999982357025147,7.52294682269809e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,8,conv2,0.9999976992607117,2.6522392577384293e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,9,conv2,0.9999976992607117,2.6522392577384293e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,10,conv2,0.9999986052513122,9.268474348383533e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,11,conv2,0.9999986052513122,9.268474348383533e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,12,conv2,0.9999978542327881,7.679521278733116e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,13,conv2,0.9999978542327881,7.679521278733116e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,14,conv2,0.9999987006187439,2.9622968766578963e-07,5,5,"7,13,21,42,100"
