suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,5,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,6,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,7,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,8,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,9,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,10,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,11,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,12,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,13,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,14,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,15,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,16,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,17,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,18,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,19,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,20,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,1,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
