suite,metric,method,dataset,sparsity,cka_strength,round,mean,std,count,seed_count,seeds
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,10,0.21630000000000002,0.15961500556025426,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,11,0.29196,0.23129515342955198,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,12,0.3509,0.22482276352718378,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,13,0.3747,0.22432123171915763,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,14,0.44064,0.21852471942551488,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,15,0.45968,0.21618593154967322,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,16,0.48279999999999995,0.1819550081750981,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,17,0.52162,0.14408758447555434,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,18,0.59852,0.06829163199104268,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,19,0.62334,0.046449251877721365,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,20,0.64074,0.046987051407808095,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,1,0.31888,0.09317879050513588,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,2,0.51888,0.05674378380051865,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,3,0.5832200000000001,0.0756675425793649,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,4,0.6371399999999999,0.06306752730209107,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,5,0.69466,0.021950580857918085,5,5,"7,13,21,42,100"
